"level-id","level","time","text","code","proc","src","plugin"
"4","info","00:00:15:877","run 123; xval 714; y val 1902","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:877","run 123; xval 546; y val 1580","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:877","run 123; xval 701; y val 1705","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:894","run 124; xval 717; y val 1756","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:894","run 124; xval 697; y val 1860","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:894","run 124; xval 714; y val 1891","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:894","run 124; xval 701; y val 1705","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:917","run 125; xval 717; y val 1756","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:917","run 125; xval 698; y val 1800","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:917","run 125; xval 714; y val 1906","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:917","run 125; xval 696; y val 1910","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:938","run 126; xval 715; y val 1831","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:939","run 126; xval 696; y val 1913","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:939","run 126; xval 714; y val 1906","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:939","run 126; xval 700; y val 1725","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:968","run 127; xval 717; y val 1747","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:968","run 127; xval 696; y val 1914","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:968","run 127; xval 714; y val 1905","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:968","run 127; xval 701; y val 1707","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:968","run 127; xval 716; y val 1817","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:987","run 128; xval 719; y val 1666","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:987","run 128; xval 696; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:987","run 128; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:987","run 128; xval 701; y val 1708","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:987","run 128; xval 718; y val 1739","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:15:988","run 128; xval 699; y val 1766","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 716; y val 1788","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 697; y val 1786","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 696; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 544; y val 1591","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 714; y val 1915","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 698; y val 1793","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:011","run 129; xval 715; y val 1827","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:049","run 130; xval 717; y val 1759","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:050","run 130; xval 696; y val 1888","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:050","run 130; xval 714; y val 1918","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:050","run 130; xval 700; y val 1730","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:050","run 130; xval 715; y val 1833","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:050","run 130; xval 544; y val 1598","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:081","run 131; xval 720; y val 1651","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:081","run 131; xval 715; y val 1843","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:082","run 131; xval 698; y val 1787","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:082","run 131; xval 697; y val 1875","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:082","run 131; xval 543; y val 1600","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:082","run 131; xval 696; y val 1916","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:082","run 131; xval 720; y val 1652","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:110","run 132; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:110","run 132; xval 696; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:111","run 132; xval 720; y val 1658","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:111","run 132; xval 721; y val 1635","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:127","run 133; xval 717; y val 1800","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:127","run 133; xval 696; y val 1905","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:127","run 133; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:127","run 133; xval 543; y val 1607","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:128","run 133; xval 722; y val 1614","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 719; y val 1728","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 697; y val 1824","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 714; y val 1899","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 696; y val 1877","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 696; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:140","run 134; xval 696; y val 1893","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:152","run 135; xval 717; y val 1799","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:152","run 135; xval 696; y val 1910","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:152","run 135; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:152","run 135; xval 699; y val 1756","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:174","run 136; xval 696; y val 1913","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:174","run 136; xval 720; y val 1647","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:174","run 136; xval 720; y val 1539","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:174","run 136; xval 715; y val 1834","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:175","run 136; xval 700; y val 1737","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:195","run 137; xval 714; y val 1913","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:195","run 137; xval 696; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:195","run 137; xval 718; y val 1745","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:220","run 138; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:220","run 138; xval 714; y val 1912","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:220","run 138; xval 718; y val 1745","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:220","run 138; xval 720; y val 1554","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:220","run 138; xval 699; y val 1758","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:242","run 139; xval 714; y val 1914","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:242","run 139; xval 697; y val 1820","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:242","run 139; xval 720; y val 1647","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:242","run 139; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:242","run 139; xval 719; y val 1556","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 713; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 720; y val 1650","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 720; y val 1552","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 541; y val 1638","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:268","run 140; xval 720; y val 1535","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:287","run 141; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:287","run 141; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:287","run 141; xval 717; y val 1770","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 720; y val 1593","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 717; y val 1744","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 698; y val 1787","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 540; y val 1619","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 716; y val 1790","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:311","run 142; xval 696; y val 1862","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:334","run 143; xval 719; y val 1574","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:334","run 143; xval 715; y val 1823","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:334","run 143; xval 696; y val 1854","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:334","run 143; xval 714; y val 1880","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:334","run 143; xval 540; y val 1642","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:355","run 144; xval 714; y val 1915","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:355","run 144; xval 719; y val 1711","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:355","run 144; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:355","run 144; xval 720; y val 1542","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:355","run 144; xval 698; y val 1777","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:380","run 145; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:380","run 145; xval 695; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:380","run 145; xval 717; y val 1783","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:380","run 145; xval 719; y val 1578","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:404","run 146; xval 714; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:404","run 146; xval 696; y val 1912","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:404","run 146; xval 719; y val 1576","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:426","run 147; xval 713; y val 1919","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:426","run 147; xval 719; y val 1683","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:426","run 147; xval 698; y val 1801","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:426","run 147; xval 719; y val 1578","OK","7995/0","cLaneDetection.cpp(1088)","cLaneDetection_plugin"
"4","info","00:00:16:445","Close current file: /home/aadc/video3_004.dat","OK","7995/0","playbackfile.cpp(1408)","cHDRecordingPlugin"
